name: Trajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

cube:
0 0 2000
1100 -1900 0

areas:
50 1100 -1900 0

coords:
0.000   -> 0 0 2000
220.865 -> 982.711405773308 -1633.726940383923 615.7894519879508
220.870 -> 982.7917509822644 -1633.651790166422 615.7584841906762
220.875 -> 982.8720507796065 -1633.5765916555188 615.7275164349722
220.880 -> 982.952305136169 -1633.5013448785144 615.6965487207752
220.885 -> 983.0325140227909 -1633.426049862708 615.6655810481299
220.890 -> 983.1126774103394 -1633.3507066354362 615.6346134169723
220.895 -> 983.1927952696864 -1633.2753152240334 615.6036458273473
220.900 -> 983.2728675717318 -1633.1998756558717 615.5726782791913
220.905 -> 983.3528942873802 -1633.124387958321 615.5417107725489
220.910 -> 983.4328753875643 -1633.0488521587883 615.5107433073563
220.915 -> 983.5128108432215 -1632.973268284679 615.4797758836584
220.920 -> 983.5927006253173 -1632.8976363634358 615.4488085013915
220.925 -> 983.6725447048219 -1632.821956422499 615.4178411606002
220.930 -> 983.7523430527339 -1632.7462284893463 615.3868738612213
220.935 -> 983.8320956400561 -1632.6704525914536 615.3559066032992
220.940 -> 983.9118024378201 -1632.5946287563336 615.3249393867704
220.945 -> 983.9914634170618 -1632.5187570114974 615.2939722116798
220.950 -> 984.0710785488455 -1632.4428373844933 615.2630050779638
220.955 -> 984.1506478042402 -1632.366869902867 615.2320379856673
220.960 -> 984.2301711543431 -1632.2908545942018 615.2010709347267
220.965 -> 984.3096485702562 -1632.214791486079 615.1701039251868
220.970 -> 984.38908002311 -1632.138680606117 615.1391369569842
220.975 -> 984.4684654840391 -1632.062521981932 615.1081700301637
220.980 -> 984.5478049242075 -1631.986315641177 615.0772031446619
220.985 -> 984.6270983147829 -1631.9100616115038 615.0462363005237
220.990 -> 984.706345626962 -1631.8337599206006 615.0152694976856
220.995 -> 984.785546831946 -1631.7574105961537 614.9843027361927
221.000 -> 984.8647019009647 -1631.6810136658864 614.9533360159814
221.005 -> 984.9438108052525 -1631.6045691575198 614.9223693370968
221.010 -> 985.0228735160723 -1631.5280770988124 614.8914026994754
221.015 -> 985.1018900046917 -1631.4515375175201 614.8604361031622
221.020 -> 985.180860242407 -1631.3749504414363 614.8294695480939
221.025 -> 985.2597842005189 -1631.298315898352 614.7985030343156
221.030 -> 985.3386618503571 -1631.221633916095 614.7675365617637
221.035 -> 985.4174931632557 -1631.1449045224913 614.7365701304835
221.040 -> 985.4962781105776 -1631.0681277454037 614.7056037404116
221.045 -> 985.5750166636902 -1630.991303612693 614.6746373915931
221.050 -> 985.65370879399 -1630.9144321522565 614.6436710839647
221.055 -> 985.7323544728775 -1630.83751339199 614.6127048175716
221.060 -> 985.8109536717828 -1630.7605473598253 614.5817385923505
221.065 -> 985.88950636214 -1630.6835340836928 614.5507724083465
221.070 -> 985.9680125154123 -1630.6064735915595 614.5198062654963
221.075 -> 986.0464721030673 -1630.5293659113902 614.4888401638453
221.080 -> 986.124885096602 -1630.4522110711864 614.4578741033301
221.085 -> 986.2032514675175 -1630.3750090989477 614.4269080839961
221.090 -> 986.2815711873441 -1630.2977600227102 614.3959421057798
221.095 -> 986.3598442276165 -1630.2204638705082 614.3649761687268
221.100 -> 986.4380705598986 -1630.1431206704124 614.3340102727738
221.105 -> 986.5162501557589 -1630.0657304504912 614.3030444179661
221.110 -> 986.5943829867949 -1629.98829323885 614.2720786042405
221.115 -> 986.6724690246085 -1629.910809063592 614.2411128316425
221.120 -> 986.750508240831 -1629.833277952857 614.2101471001087
221.125 -> 986.828500607098 -1629.7556999347828 614.1791814096847
221.130 -> 986.9064460950746 -1629.6780750375433 614.1482157603073
221.135 -> 986.9843446764299 -1629.6004032893106 614.117250152022
221.140 -> 987.062196322863 -1629.5226847182937 614.0862845847656
221.145 -> 987.1400010060767 -1629.4449193526987 614.0553190585837
221.150 -> 987.2177586978037 -1629.3671072207687 614.024353573413
221.155 -> 987.2954693697809 -1629.2892483507446 613.9933881292993
221.160 -> 987.3731329937747 -1629.2113427709037 613.9624227261793
221.165 -> 987.4507495415559 -1629.133390509521 613.9314573640987
221.170 -> 987.5283189849247 -1629.0553915949083 613.9004920429944
221.175 -> 987.6058412956858 -1628.9773460553747 613.8695267629121
221.180 -> 987.6833164456734 -1628.8992539192664 613.8385615237885
221.185 -> 987.7607444067262 -1628.8211152149267 613.8075963256696
221.190 -> 987.8381251507122 -1628.7429299707362 613.776631168492
221.195 -> 987.9154586495042 -1628.6646982150723 613.7456660523019
221.200 -> 987.9927448750043 -1628.5864199763494 613.7147009770358
221.205 -> 988.069983799119 -1628.5080952829792 613.6837359427399
221.210 -> 988.1471753937846 -1628.4297241634104 613.6527709493507
221.215 -> 988.2243196309416 -1628.351306646089 613.6218059969145
221.220 -> 988.3014164825606 -1628.2728427594973 613.590841085368
221.225 -> 988.3784659206162 -1628.1943325321156 613.5598762147572
221.230 -> 988.455467917113 -1628.1157759924604 613.528911385019
221.235 -> 988.5324224440596 -1628.037173169046 613.4979465961994
221.240 -> 988.609329473495 -1627.9585240904225 613.4669818482354
221.245 -> 988.686188977462 -1627.8798287851384 613.4360171411731
221.250 -> 988.7630009280336 -1627.801087281778 613.4050524749493
221.255 -> 988.839765297287 -1627.7222996089238 613.3740878496103
221.260 -> 988.9164820573295 -1627.6434657951936 613.3431232650929
221.265 -> 988.9931511802724 -1627.5645858692037 613.3121587214434
221.270 -> 989.0697726382573 -1627.4856598596066 613.2811942185987
221.275 -> 989.14634640343 -1627.4066877950518 613.250229756605
221.280 -> 989.2228724479663 -1627.3276697042256 613.2192653353993
221.285 -> 989.2993507440464 -1627.2486056158116 613.188300955028
221.290 -> 989.3757812638804 -1627.16949555853 613.1573366154279
221.295 -> 989.452163979683 -1627.0903395610978 613.1263723166455
221.300 -> 989.5284988636986 -1627.011137652269 613.0954080586177
221.305 -> 989.6047858881764 -1626.9318898607949 613.064443841391
221.310 -> 989.6810250253953 -1626.8525962154627 613.0334796649023
221.315 -> 989.757216247639 -1626.7732567450573 613.002515529198
221.320 -> 989.8333595272209 -1626.6938714784 612.9715514342153
221.325 -> 989.909454836459 -1626.6144404443094 612.9405873800006
221.330 -> 989.9855021477014 -1626.5349636716398 612.9096233664908
221.335 -> 990.0615014333006 -1626.4554411892439 612.8786593937327
221.340 -> 990.1374526656393 -1626.3758730260097 612.8476954616632
221.345 -> 990.2133558171048 -1626.296259210823 612.816731570329
221.350 -> 990.2892108601143 -1626.2165997726058 612.7857677196671
221.355 -> 990.3650177670895 -1626.1368947402773 612.7548039097242
221.360 -> 990.4407765104826 -1626.0571441427928 612.7238401404372
221.365 -> 990.5164870627498 -1625.9773480091053 612.6928764118531
221.370 -> 990.592149396378 -1625.8975063682035 612.6619127239089
221.375 -> 990.6677634838582 -1625.8176192490737 612.6309490766513
221.380 -> 990.7433292977119 -1625.737686680738 612.5999854700174
221.385 -> 990.8188468104651 -1625.6577086922164 612.5690219040541
221.390 -> 990.8943159946739 -1625.5776853125644 612.5380583786985
221.395 -> 990.9697368228991 -1625.4976165708351 612.5070948939974
221.400 -> 991.0451092677318 -1625.4175024961175 612.4761314498879
221.405 -> 991.1204333017675 -1625.3373431174978 612.4451680464172
221.410 -> 991.1957088976322 -1625.2571384640985 612.4142046835221
221.415 -> 991.2709360279563 -1625.1768885650392 612.3832413612499
221.420 -> 991.3461146654006 -1625.0965934494754 612.3522780795375
221.425 -> 991.4212447826305 -1625.01625314656 612.3213148384322
221.430 -> 991.496326352342 -1624.935867685482 612.2903516378708
221.435 -> 991.571359347235 -1624.8554370954273 612.2593884779008
221.440 -> 991.6463437400406 -1624.774961405618 612.228425358459
221.445 -> 991.721279503494 -1624.694440645273 612.197462279593
221.450 -> 991.7961666103611 -1624.613874843648 612.1664992412395
221.455 -> 991.8710050334121 -1624.533264029995 612.1355362434462
221.460 -> 991.9457947454481 -1624.4526082336024 612.10457328615
221.465 -> 992.0205357192744 -1624.3719074837554 612.0736103693982
221.470 -> 992.0952279277273 -1624.2911618097755 612.0426474931281
221.475 -> 992.1698713436468 -1624.2103712409812 612.011684657387
221.480 -> 992.2444659399046 -1624.1295358067266 611.9807218621122
221.485 -> 992.3190116893761 -1624.0486555363634 611.949759107351
221.490 -> 992.3935085649679 -1623.9677304592788 611.9187963930407
221.495 -> 992.4679565395907 -1623.886760604857 611.8878337192286
221.500 -> 992.5423555861862 -1623.8057460025186 611.8568710858522
221.505 -> 992.6167056777006 -1623.7246866816806 611.8259084929588
221.510 -> 992.6910067871107 -1623.6435826717961 611.7949459404857
221.515 -> 992.765258887398 -1623.5624340023155 611.7639834284806
221.520 -> 992.8394619515747 -1623.4812407027246 611.7330209568806
221.525 -> 992.9136159526574 -1623.4000028025064 611.7020585257335
221.530 -> 992.987720863694 -1623.3187203311797 611.6710961349764
221.535 -> 993.0617766577362 -1623.2373933182603 611.6401337846571
221.540 -> 993.1357833078673 -1623.1560217932997 611.6091714747129
221.545 -> 993.2097407871745 -1623.0746057858464 611.5782092051915
221.550 -> 993.2836490687764 -1622.9931453254846 611.5472469760302
221.555 -> 993.3575081257958 -1622.9116404417957 611.516284787277
221.560 -> 993.4313179313867 -1622.8300911643964 611.4853226388689
221.565 -> 993.5050784587074 -1622.7484975229008 611.4543605308539
221.570 -> 993.5787896809475 -1622.6668595469582 611.4233984631695
221.575 -> 993.6524515713006 -1622.5851772662154 611.3924364358635
221.580 -> 993.726064102992 -1622.5034507103542 611.3614744488732
221.585 -> 993.799627249251 -1622.4216799090539 611.3305125022466
221.590 -> 993.8731409833382 -1622.339864892029 611.2995505959211
221.595 -> 993.9466052785186 -1622.2580056889913 611.2685887299448
221.600 -> 994.0200201080885 -1622.1761023296879 611.2376269042549
221.605 -> 994.0933854453485 -1622.0941548438627 611.2066651188995
221.610 -> 994.1667012636306 -1622.0121632612957 611.1757033738162
221.615 -> 994.239967536271 -1621.9301276117633 611.144741669053
221.620 -> 994.3131842366375 -1621.8480479250775 611.1137800045474
221.625 -> 994.386351338102 -1621.7659242310472 611.0828183803476
221.630 -> 994.459468814068 -1621.683756559517 611.0518567963909
221.635 -> 994.5325366379433 -1621.601544940328 611.0208952527257
221.640 -> 994.605554783167 -1621.519289403357 610.9899337492894
221.645 -> 994.6785232231828 -1621.4369899784779 610.9589722861303
221.650 -> 994.7514419314656 -1621.3546466955995 610.9280108631859
221.655 -> 994.8243108814949 -1621.2722595846278 610.8970494805046
221.660 -> 994.8971300467815 -1621.189828675504 610.8660881380238
221.665 -> 994.9698994008409 -1621.1073539981664 610.8351268357919
221.670 -> 995.0426189172198 -1621.0248355825884 610.8041655737466
221.675 -> 995.1152885694694 -1620.9422734587404 610.7732043519362
221.680 -> 995.1879083311725 -1620.8596676566278 610.7422431702983
221.685 -> 995.2604781759161 -1620.7770182062536 610.7112820288813
221.690 -> 995.3329980773192 -1620.6943251376551 610.6803209276229
221.695 -> 995.4054680090047 -1620.611588480867 610.6493598665717
221.700 -> 995.4778879446276 -1620.5288082659595 610.6183988456651
221.705 -> 995.5502578578469 -1620.445984522999 610.5874378649519
221.710 -> 995.6225777223535 -1620.3631172820872 610.5564769243696
221.715 -> 995.6948475118427 -1620.280206573323 610.5255160239669
221.720 -> 995.7670672000414 -1620.1972524268404 610.4945551636814
221.725 -> 995.839236760681 -1620.1142548727698 610.463594343562
221.730 -> 995.9113561675247 -1620.0312139412772 610.4326335635461
221.735 -> 995.9834253943397 -1619.948129662525 610.4016728236827
221.740 -> 996.0554444149257 -1619.865002066711 610.3707121239092
221.745 -> 996.127413203086 -1619.7818311840297 610.3397514642747
221.750 -> 996.1993317326563 -1619.6986170447108 610.3087908447167
221.755 -> 996.2711999774765 -1619.6153596789804 610.2778302652841
221.760 -> 996.3430179114183 -1619.5320591171 610.2468697259147
221.765 -> 996.4147855083579 -1619.4487153893278 610.2159092266576
221.770 -> 996.4865027422035 -1619.365328525957 610.1849487674501
221.775 -> 996.5581695868674 -1619.2818985572774 610.1539883483416
221.780 -> 996.6297860162941 -1619.1984255136138 610.1230279692695
221.785 -> 996.7013520044325 -1619.114909425288 610.0920676302832
221.790 -> 996.7728675252632 -1619.0313503226566 610.0611073313202
221.795 -> 996.8443325527716 -1618.9477482360728 610.0301470724297
221.800 -> 996.9157470609747 -1618.8641031959248 609.9991868535495
221.805 -> 996.9871110238943 -1618.7804152325975 609.9682266747288
221.810 -> 997.0584244155839 -1618.6966843765108 609.9372665359053
221.815 -> 997.1296872101017 -1618.612910658081 609.9063064371284
221.820 -> 997.2008993815379 -1618.5290941077599 609.8753463783356
221.825 -> 997.2720609039868 -1618.4452347559952 609.8443863595766
221.830 -> 997.3431717515754 -1618.36133263327 609.8134263807888
221.835 -> 997.4142318984345 -1618.2773877700636 609.7824664420219
221.840 -> 997.4852413187277 -1618.1934001968905 609.7515065432135
221.845 -> 997.5561999866225 -1618.1093699442617 609.7205466844133
221.850 -> 997.6271078763187 -1618.0252970427232 609.6895868655588
221.855 -> 997.6979649620207 -1617.941181522817 609.6586270866998
221.860 -> 997.768771217965 -1617.8570234151207 609.6276673477738
221.865 -> 997.8395266183924 -1617.7728227502078 609.5967076488307
221.870 -> 997.9102311375763 -1617.6885795586868 609.5657479898082
221.875 -> 997.9808847497941 -1617.604293871163 609.534788370756
221.880 -> 998.0514874293559 -1617.5199657182761 609.5038287916118
221.885 -> 998.122039150576 -1617.4355951306625 609.4728692524254
221.890 -> 998.1925398878012 -1617.3511821389932 609.4419097531347
221.895 -> 998.2629896153824 -1617.266726773936 609.4109502937895
221.900 -> 998.3333883077032 -1617.182229066193 609.3799908743275
221.905 -> 998.4037359391515 -1617.097689046463 609.3490314947987
221.910 -> 998.4740324841476 -1617.0131067454797 609.3180721551408
221.915 -> 998.5442779171162 -1616.9284821939727 609.287112855404
221.920 -> 998.6144722125147 -1616.8438154227067 609.2561535955258
221.925 -> 998.6846153448045 -1616.7591064624428 609.2251943755566
221.930 -> 998.7547072884797 -1616.6743553439767 609.194235195434
221.935 -> 998.824748018039 -1616.5895620981003 609.1632760552081
221.940 -> 998.8947375080135 -1616.5047267556404 609.1323169548168
221.945 -> 998.9646757329384 -1616.4198493474203 609.1013578943104
221.950 -> 999.0345626673821 -1616.3349299042973 609.0703988736265
221.955 -> 999.1043982859169 -1616.2499684571258 609.0394398928155
221.960 -> 999.174182563148 -1616.1649650367942 609.0084809518152
221.965 -> 999.2439154736846 -1616.0799196741877 608.9775220506758
221.970 -> 999.3135969921693 -1615.9948324002257 608.9465631893354
221.975 -> 999.3832270932484 -1615.9097032458242 608.9156043678443
221.980 -> 999.4528057516012 -1615.8245322419334 608.8846455861402
221.985 -> 999.5223329419114 -1615.7393194195001 608.8536868442737
221.990 -> 999.5918086388954 -1615.6540648095056 608.8227281421827
221.995 -> 999.6612328172739 -1615.5687684429272 608.7917694799175
222.000 -> 999.7306054518007 -1615.483430350777 608.7608108574163
222.005 -> 999.7999265172335 -1615.3980505640634 608.7298522747295
222.010 -> 999.8691959883635 -1615.312629113829 608.698893731795
222.015 -> 999.9384138399855 -1615.2271660311126 608.6679352286635
222.020 -> 1000.0075800469278 -1615.1416613469876 608.6369767652728
222.025 -> 1000.0766945840228 -1615.056115092524 608.6060183416738
222.030 -> 1000.1457574261358 -1614.9705272988253 608.5750599578042
222.035 -> 1000.2147685481365 -1614.884897996992 608.544101613715
222.040 -> 1000.2837279249277 -1614.7992272181589 608.513143309344
222.045 -> 1000.3526355314164 -1614.7135149934563 608.482185044742
222.050 -> 1000.4214913425427 -1614.6277613540497 608.451226819847
222.055 -> 1000.490295333251 -1614.5419663311004 608.4202686347099
222.060 -> 1000.5590474785188 -1614.456129955804 608.3893104892687
222.065 -> 1000.6277477533278 -1614.3702522593524 608.3583523835744
222.070 -> 1000.696396132693 -1614.2843332729715 608.3273943175648
222.075 -> 1000.7649925916337 -1614.1983730278837 608.296436291291
222.080 -> 1000.8335371052023 -1614.1123715553454 608.265478304691
222.085 -> 1000.9020296484553 -1614.0263288866095 608.2345203578159
222.090 -> 1000.9704701964828 -1613.9402450529626 608.2035624506037
222.095 -> 1001.0388587243789 -1613.8541200856878 608.1726045831056
222.100 -> 1001.1071952072713 -1613.7679540161023 608.1416467552594
222.105 -> 1001.1754796202915 -1613.6817468755194 608.1106889671166
222.110 -> 1001.2437119386049 -1613.5954986952866 608.079731218615
222.115 -> 1001.3118921373805 -1613.5092095067473 608.0487735098061
222.120 -> 1001.3800201918211 -1613.4228793412794 608.0178158406278
222.125 -> 1001.4480960771338 -1613.3365082302569 607.9868582111314
222.130 -> 1001.5161197685588 -1613.2500962050872 607.9559006212551
222.135 -> 1001.584091241341 -1613.1636432971745 607.9249430710502
222.140 -> 1001.6520104707581 -1613.0771495379568 607.8939855604547
222.145 -> 1001.7198774320926 -1612.990614958868 607.8630280895202
222.150 -> 1001.7876921006605 -1612.9040395913764 607.8320706581846
222.155 -> 1001.8554544517815 -1612.8174234669464 607.8011132664997
222.160 -> 1001.9231644608095 -1612.7307666170757 607.7701559144033
222.165 -> 1001.9908221031021 -1612.6440690732588 607.7391986019472
222.170 -> 1002.0584273540509 -1612.5573308670237 607.7082413290694
222.175 -> 1002.1259801890512 -1612.4705520298946 607.6772840958217
222.180 -> 1002.1934805835326 -1612.3837325934296 607.646326902142
222.185 -> 1002.2609285129284 -1612.296872589183 607.6153697480822
222.190 -> 1002.3283239527059 -1612.2099720487429 607.5844126335804
222.195 -> 1002.3956668783361 -1612.123031003693 607.5534555586884
222.200 -> 1002.4629572653243 -1612.0360494856516 607.5224985233442
222.205 -> 1002.5301950891798 -1611.9490275262322 607.4915415275998
222.210 -> 1002.5973803254456 -1611.8619651570828 607.4605845713933
222.215 -> 1002.6645129496687 -1611.774862409847 607.4296276547765
222.220 -> 1002.7315929374304 -1611.6877193162022 607.3986707776877
222.225 -> 1002.7986202643157 -1611.6005359078222 607.3677139401789
222.230 -> 1002.8655949059437 -1611.5133122164139 607.3367571421882
222.235 -> 1002.9325168379376 -1611.4260482736806 607.3058003837676
222.240 -> 1002.9993860359546 -1611.3387441113591 607.2748436648554
222.245 -> 1003.0662024756558 -1611.2513997611825 607.2438869855037
222.250 -> 1003.1329661327367 -1611.164015254917 607.2129303456505
222.255 -> 1003.1996769828963 -1611.0765906243257 607.1819737453483
222.260 -> 1003.2663350018684 -1610.9891259012043 607.151017184535
222.265 -> 1003.3329401653901 -1610.901621117345 607.1200606632631
222.270 -> 1003.3994924492333 -1610.8140763045735 607.0891041814706
222.275 -> 1003.4659918291734 -1610.7264914947114 607.0581477392099
222.280 -> 1003.5324382810203 -1610.6388667196138 607.0271913364192
222.285 -> 1003.5988317805877 -1610.551202011132 606.9962349731509
222.290 -> 1003.6651723037238 -1610.4634974011506 606.9652786493432
222.295 -> 1003.7314598262806 -1610.37575292155 606.9343223650486
222.300 -> 1003.7976943241445 -1610.2879686042445 606.9033661202053
222.305 -> 1003.8638757732057 -1610.200144481144 606.8724099148658
222.310 -> 1003.9300041493889 -1610.112280584192 606.8414537489683
222.315 -> 1003.9960794286228 -1610.0243769453275 606.8104976225655
222.320 -> 1004.0621015868704 -1609.9364335965236 606.7795415355956
222.325 -> 1004.1280706000988 -1609.8484505697488 606.7485854881113
222.330 -> 1004.1939864443093 -1609.7604278970052 606.7176294800507
222.335 -> 1004.2598490955073 -1609.6723656102906 606.6866735114667
222.340 -> 1004.3256585297327 -1609.5842637416363 606.6557175822974
222.345 -> 1004.3914147230291 -1609.4961223230696 606.6247616925957
222.350 -> 1004.4571176514751 -1609.4079413866507 606.5938058422998
222.355 -> 1004.5227672911526 -1609.3197209644359 606.5628500314627
222.360 -> 1004.5883636181787 -1609.2314610885148 606.5318942600226
222.365 -> 1004.6539066086741 -1609.143161790973 606.5009385280323
222.370 -> 1004.719396238794 -1609.0548231039288 606.4699828354302
222.375 -> 1004.7848324846979 -1608.966445059497 606.4390271822693
222.380 -> 1004.8502153225794 -1608.878027689825 606.4080715684879
222.385 -> 1004.9155447286365 -1608.7895710270568 606.377115994139
222.390 -> 1004.9808206791017 -1608.7010751033688 606.346160459161
222.395 -> 1005.0460431502115 -1608.6125399509335 606.3152049636068
222.400 -> 1005.111212118237 -1608.5239656019567 606.2842495074149
222.405 -> 1005.1763275594532 -1608.4353520886398 606.2532940906384
222.410 -> 1005.24138945017 -1608.3466994432174 606.2223387132158
222.415 -> 1005.3063977667011 -1608.2580076979198 606.1913833752002
222.420 -> 1005.3713524853952 -1608.1692768850103 606.1604280765299
222.425 -> 1005.4362535826045 -1608.0805070367485 606.1294728172584
222.430 -> 1005.5011010347165 -1607.9916981854262 606.0985175973238
222.435 -> 1005.5658948181222 -1607.9028503633317 606.0675624167797
222.440 -> 1005.6306349092478 -1607.8139636027859 606.0366072755643
222.445 -> 1005.6953212845231 -1607.7250379361055 606.005652173731
222.450 -> 1005.7599539204131 -1607.6360733956406 605.9746971112183
222.455 -> 1005.8245327933865 -1607.5470700137362 605.9437420880797
222.460 -> 1005.8890578799472 -1607.4580278227709 605.9127871042535
222.465 -> 1005.9535291566027 -1607.3689468551188 605.8818321597934
222.470 -> 1006.0179465998956 -1607.279827143187 605.8508772546376
222.475 -> 1006.0823101863724 -1607.1906687193784 605.8199223888398
222.480 -> 1006.1466198926147 -1607.1014716161285 605.7889675623385
222.485 -> 1006.2108756952078 -1607.0122358658684 605.7580127751874
222.490 -> 1006.2750775707724 -1606.9229615010624 605.7270580273247
222.495 -> 1006.3392254959326 -1606.8336485541706 605.6961033188044
222.500 -> 1006.4033194473482 -1606.7442970576853 605.6651486495648
222.505 -> 1006.4673594016822 -1606.6549070440951 605.6341940196597
222.510 -> 1006.5313453356333 -1606.565478545921 605.6032394290277
222.515 -> 1006.5952772259038 -1606.4760115956797 605.5722848777224
222.520 -> 1006.6591550492315 -1606.3865062259206 605.5413303656825
222.525 -> 1006.7229787823575 -1606.2969624691889 605.5103758929617
222.530 -> 1006.7867484020586 -1606.2073803580624 605.4794214594988
222.535 -> 1006.8504638851153 -1606.1177599251148 605.4484670653475
222.540 -> 1006.9141252083436 -1606.028101202952 605.4175127104463
222.545 -> 1006.977732348563 -1605.938404224176 605.3865583948494
222.550 -> 1007.0412852826283 -1605.8486690214213 605.3556041184953
222.555 -> 1007.1047839873985 -1605.7588956273175 605.324649881438
222.560 -> 1007.1682284397676 -1605.6690840745275 605.293695683616
222.565 -> 1007.2316186166338 -1605.5792343957094 605.2627415250835
222.570 -> 1007.2949544949304 -1605.4893466235537 605.2317874057791
222.575 -> 1007.3582360515945 -1605.3994207907474 605.2008333257569
222.580 -> 1007.421463263599 -1605.3094569300088 605.1698792849555
222.585 -> 1007.4846361079201 -1605.2194550740526 605.1389252834293
222.590 -> 1007.5477545615701 -1605.1294152556256 605.1079713211168
222.595 -> 1007.6108186015645 -1605.0393375074707 605.0770173980723
222.600 -> 1007.6738282049547 -1604.9492218623625 605.0460635142342
222.605 -> 1007.7367833487958 -1604.8590683530717 605.0151096696572
222.610 -> 1007.7996840101786 -1604.7688770124014 604.9841558642797
222.615 -> 1007.8625301661973 -1604.6786478731499 604.9532020981562
222.620 -> 1007.9253217939823 -1604.588380968148 604.9222483712254
222.625 -> 1007.9880588706673 -1604.4980763302221 604.8912946835417
222.630 -> 1008.0507413734218 -1604.4077339922312 604.8603410350437
222.635 -> 1008.1133692794192 -1604.3173539870295 604.8293874257861
222.640 -> 1008.1759425658685 -1604.2269363475034 604.7984338557073
222.645 -> 1008.2384612099823 -1604.1364811065353 604.7674803248623
222.650 -> 1008.3009251890094 -1604.0459882970392 604.7365268331894
222.655 -> 1008.3633344802018 -1603.9554579519254 604.7055733807434
222.660 -> 1008.4256890608477 -1603.8648901041356 604.6746199674631
222.665 -> 1008.4879889082389 -1603.7742847866077 604.6436665934029
222.670 -> 1008.550233999703 -1603.6836420323114 604.6127132585018
222.675 -> 1008.6124243125713 -1603.5929618742118 604.5817599628145
222.680 -> 1008.6745598242112 -1603.5022443453065 604.5508067062797
222.685 -> 1008.7366405119935 -1603.4114894785885 604.5198534889522
222.690 -> 1008.7986663533253 -1603.3206973070828 604.4889003107708
222.695 -> 1008.8606373256171 -1603.22986786381 604.4579471717904
222.700 -> 1008.9225534063154 -1603.1390011818223 604.4269940719496
222.705 -> 1008.9844145728705 -1603.0480972941682 604.3960410113035
222.710 -> 1009.0462208027687 -1602.9571562339277 604.3650879897907
222.715 -> 1009.1079720735002 -1602.866178034176 604.3341350074663
222.720 -> 1009.1696683625906 -1602.775162728021 604.3031820642691
222.725 -> 1009.23130964757 -1602.6841103485656 604.2722291602541
222.730 -> 1009.2928959060041 -1602.5930209289445 604.2412762953602
222.735 -> 1009.3544271154623 -1602.5018945022885 604.2103234696424
222.740 -> 1009.4159032535503 -1602.4107311017594 604.1793706830395
222.745 -> 1009.4773242978773 -1602.3195307605156 604.1484179356067
222.750 -> 1009.5386902260889 -1602.2282935117462 604.1174652272829
222.755 -> 1009.6000010158341 -1602.1370193886362 604.0865125581232
222.760 -> 1009.6612566447983 -1602.0457084244026 604.0555599280665
222.765 -> 1009.7224570906706 -1601.954360652258 604.024607337168
222.770 -> 1009.7836023311761 -1601.8629761054458 603.9936547853666
222.775 -> 1009.8446923440438 -1601.7715548172062 603.9627022727178
222.780 -> 1009.905727107039 -1601.68009682081 603.9317497991602
222.785 -> 1009.9667065979303 -1601.588602149524 603.9007973647493
222.790 -> 1010.0276307945231 -1601.4970708366463 603.869844969424
222.795 -> 1010.0884996746262 -1601.4055029154713 603.8388926132398
222.800 -> 1010.1493132160847 -1601.3138984193238 603.8079402961354
222.805 -> 1010.2100713967475 -1601.222257381525 603.7769880181664
222.810 -> 1010.2707741944998 -1601.1305798354272 603.7460357792718
222.815 -> 1010.3314215872305 -1601.0388658143781 603.7150835795071
222.820 -> 1010.3920135528648 -1600.9471153517575 603.6841314188111
222.825 -> 1010.4525500693318 -1600.85532848094 603.6531792972396
222.830 -> 1010.5130311145969 -1600.7635052353319 603.6222272147314
222.835 -> 1010.573456666629 -1600.671645648335 603.5912751713423
222.840 -> 1010.6338267034339 -1600.5797497533827 603.560323167011
222.845 -> 1010.6941412030206 -1600.4878175839033 603.5293712017935
222.850 -> 1010.7544001434351 -1600.395849173357 603.4984192756286
222.855 -> 1010.8146035027264 -1600.3038445551992 603.4674673885722
222.860 -> 1010.8747512589807 -1600.2118037629168 603.4365155405632
222.865 -> 1010.9348433902875 -1600.119726829992 603.4055637316574
222.870 -> 1010.994879874773 -1600.0276137899384 603.3746119617937
222.875 -> 1011.054860690567 -1599.935464676265 603.3436602310281
222.880 -> 1011.114785815836 -1599.843279522512 603.3127085392997
222.885 -> 1011.1746552287499 -1599.751058362215 603.2817568866643
222.890 -> 1011.2344689075157 -1599.6588012289408 603.2508052730609
222.895 -> 1011.2942268303437 -1599.5665081562518 603.2198536985456
222.900 -> 1011.3539289754812 -1599.4741791777415 603.1889021630574
222.905 -> 1011.4135753211784 -1599.3818143269987 603.1579506666524
222.910 -> 1011.4731658457233 -1599.2894136376433 603.1269992092695
222.915 -> 1011.5327005274067 -1599.196977143291 603.0960477909649
222.920 -> 1011.5921793445567 -1599.104504877588 603.0650964116777
222.925 -> 1011.6516022755046 -1599.0119968741762 603.034145071464
222.930 -> 1011.7109692986189 -1598.9194531667285 603.0031937702628
222.935 -> 1011.7702803922714 -1598.8268737889134 602.9722425081304
222.940 -> 1011.8295355348708 -1598.7342587744301 602.9412912850058
222.945 -> 1011.8887347048296 -1598.6416081569735 602.9103401009455
222.950 -> 1011.9478778805973 -1598.548921970269 602.8793889558883
222.955 -> 1012.0069650406264 -1598.456200248038 602.8484378498907
222.960 -> 1012.065996163407 -1598.3634430240322 602.8174867828917
222.965 -> 1012.1249712274324 -1598.2706503319991 602.7865357549479
